Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
UNITED      0167445472787,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472788,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472789,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472790,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472791,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472792,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472793,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472795,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472798,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472800,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472813,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472833,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472836,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472837,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472857,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472864,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472865,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472874,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472875,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472876,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472877,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472878,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472879,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472880,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472881,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472882,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472883,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472884,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472892,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472914,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472922,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472935,3.2253548482886914e-05,2,201404,,,,,,False
UNITED      0167445472937,3.2253548482886914e-05,2,201404,,,,,,False
USAIRWAYS   0377389178967,3.2253548482886914e-05,2,201404,,,,,,False
USAIRWAYS   0377389178982,3.2253548482886914e-05,2,201404,,,,,,False
USAIRWAYS   0377389178996,3.2253548482886914e-05,2,201404,,,,,,False
USAIRWAYS   0377389178997,3.2253548482886914e-05,2,201404,,,,,,False
USAIRWAYS   0377389178998,3.2253548482886914e-05,2,201404,,,,,,False
ACT Connections 2013,1.926339314125841e-05,2,201404,,,,,,False
ICN,2.9163925804610836e-05,4,201404,,,,,,False
NEXTLEVELPURCHASING.COM,1.926339314125841e-05,2,201404,,,,,,False
OKC HUMAN RESOURCE SOCIE,2.5932921614447608e-05,4,201404,,,,,,False
PAYPAL  COC-ASTD,2.9567818355622e-05,2,201404,,,,,,False
AAD- MAIN CHECKING,2.3958498019537512e-05,2,201404,,,,,,False
76 10038131,2.0446054622202493e-05,2,201404,,,,,,False
BESTWESTERNVILLAINN,5.4907314708125494e-05,2,201404,,,,,,False
BJS RESTAURANTS 425,2.0446054622202493e-05,2,201404,,,,,,False
CASA JIMENEZ # 25,2.0446054622202493e-05,2,201404,,,,,,False
CHEVRON 00090172,2.0446054622202493e-05,2,201404,,,,,,False
EXXONMOBIL    45379088,2.0446054622202493e-05,2,201404,,,,,,False
HOLIDAY INN EXPRESS SANTA,5.4907314708125494e-05,2,201404,,,,,,False
LA QUINTA INNS  0939,2.0446054622202493e-05,2,201404,,,,,,False
"LEE CONTROLS, LLC",2.0446054622202493e-05,2,201404,,,,,,False
LITTLE CAESARS 5048,2.0446054622202493e-05,2,201404,,,,,,False
LOVE S COUNTRY00002030,2.0446054622202493e-05,2,201404,,,,,,False
LOVE S COUNTRY00002782,2.0446054622202493e-05,2,201404,,,,,,False
OLD SPAGHETTI FACTORY 53,2.0446054622202493e-05,2,201404,,,,,,False
PILOT,3.193314131751016e-05,2,201404,,,,,,False
SHELL OIL 57444841902,2.0446054622202493e-05,2,201404,,,,,,False
SHELL OIL 57444842009,2.0446054622202493e-05,2,201404,,,,,,False
SHELL OIL 93004089451,2.0446054622202493e-05,2,201404,,,,,,False
SMITHS-FUEL #9427,2.0446054622202493e-05,2,201404,,,,,,False
AGENT FEE   8900619642742,3.914501151459922e-05,2,201404,,,,,,False
AGENT FEE   8900619642743,3.914501151459922e-05,2,201404,,,,,,False
AMERICAN AI 0017393816222,3.914501151459922e-05,2,201404,,,,,,False
AMERICAN AI 0017393816223,3.914501151459922e-05,2,201404,,,,,,False
SYX TIGERDIRECTINC,8.117826913074331e-05,6,201404,,,,,,False
AMERICAN AI 0010266334294,2.757355289316118e-05,2,201404,,,,,,False
AMERICAN AI 0010266334542,2.757355289316118e-05,2,201404,,,,,,False
AMERICAN AI 0010266334569,2.757355289316118e-05,2,201404,,,,,,False
1745 LKQ APEX AP INC,2.8405874659400744e-05,2,201404,,,,,,False
CARTUNES,1.8682421293147783e-05,2,201404,,,,,,False
D & R ELECTRONIC,2.8405874659400744e-05,2,201404,,,,,,False
DRIVE SHAFTS,4.7852781391906666e-05,2,201404,,,,,,False
FRONTIER INTERNATIONAL,4.267026631466083e-05,4,201404,,,,,,False
LABEL TAPE PRINT INC,1.8682421293147783e-05,2,201404,,,,,,False
MACK TRUCK SALES OF TULSA,1.8682421293147783e-05,2,201404,,,,,,False
RHODES SALVAGE,1.8682421293147783e-05,2,201404,,,,,,False
TOTAL RADIO INC,3.647522033599897e-05,6,201404,,,,,,False
ICL TELECON  IC,5.9726452845965476e-05,2,201404,,,,,,False
FLOURISHES FLOWERS DECOR,5.204941221154715e-05,4,201404,,,,,,False
HOSPITALITY CAREERS ONLIN,2.976868519543608e-05,2,201404,,,,,,False
MCCOYS #82,3.648705211434394e-05,4,201404,,,,,,False
AMERSOCAGBIOENGRS,3.1049450550955614e-05,4,201404,,,,,,False
ALON 7-ELEVEN #204,2.1192468856668926e-05,2,201404,,,,,,False
APPLEBEE'S #15,2.1192468856668926e-05,2,201404,,,,,,False
APPLEBEES HOBB46246153,2.1192468856668926e-05,2,201404,,,,,,False
BURGER KING #18086,2.1192468856668926e-05,2,201404,,,,,,False
BURGER KING #2310,2.1192468856668926e-05,2,201404,,,,,,False
CAJUN LANDING,2.1192468856668926e-05,2,201404,,,,,,False
CHILI'S HOBBS,2.1192468856668926e-05,2,201404,,,,,,False
COMFORT INN & SUIT,9.459347443531354e-05,2,201404,,,,,,False
DICK'S CLOTHING&SPORTING,3.1066848158243464e-05,4,201404,,,,,,False
EMPORIA FAST N FRIENDL,2.1192468856668926e-05,2,201404,,,,,,False
GAMBINOS OF WINFIELD,2.1192468856668926e-05,2,201404,,,,,,False
HOLIDAY INN EXPRESS MCPHE,2.1192468856668926e-05,2,201404,,,,,,False
HOMELAND #188,2.1192468856668926e-05,2,201404,,,,,,False
MATHERNE'S SUPERMAR,2.1192468856668926e-05,2,201404,,,,,,False
PCC 2363,2.1192468856668926e-05,2,201404,,,,,,False
PIZZA HUT #22056,2.1192468856668926e-05,2,201404,,,,,,False
SHELL OIL 57543047609,2.1192468856668926e-05,2,201404,,,,,,False
SPANGLES #10,2.1192468856668926e-05,2,201404,,,,,,False
SPRINGHILL SUITES BATON R,2.1192468856668926e-05,2,201404,,,,,,False
SUBWAY        00122945,4.565947071621712e-05,2,201404,,,,,,False
SUBWAY        00138222,2.1192468856668926e-05,2,201404,,,,,,False
WENDY'S #0104,3.3425969786443024e-05,2,201404,,,,,,False
WENDYS #5902,2.1192468856668926e-05,2,201404,,,,,,False
WM SUPERCENTER #108,0.00011861188953221172,10,201404,2.302585092994046,-9.039653818987542,-9.493479518200925,0.45382569921338245,1.3345743004360726,False
WM SUPERCENTER #549,2.1192468856668926e-05,2,201404,,,,,,False
IHR IHIRE,3.3313620728620317e-05,2,201404,,,,,,False
NSU CONTINUING EDUCATION,5.766827353034581e-05,2,201404,,,,,,False
"WORDCOM, INC",3.3313620728620317e-05,2,201404,,,,,,False
ARJO,6.301692527334127e-05,6,201404,,,,,,False
CLINTON ACE HOME CENTER,2.0094982054727145e-05,2,201404,,,,,,False
DXE MEDICAL INC,2.77620085344616e-05,4,201404,,,,,,False
ESUTURESCOM,2.0094982054727145e-05,2,201404,,,,,,False
HOMELAND #148,2.0094982054727145e-05,2,201404,,,,,,False
PREZI INC,2.6979605547607073e-05,2,201404,,,,,,False
TARGET        00000430,6.305233823430323e-05,10,201404,2.302585092994046,-9.671545394983797,-9.493479518200925,-0.17806587678287222,-0.5236418813454959,False
CHANNING BETE CO AHA,3.622934898553409e-05,4,201404,,,,,,False
WACOM TECHNOLOGY CORP,2.2315209845018612e-05,2,201404,,,,,,False
STAPLES       00111443,2.4971418076016388e-05,4,201404,,,,,,False
FEDEX 13454995,2.284532705381456e-05,2,201404,,,,,,False
FEDEX 13509897,2.284532705381456e-05,2,201404,,,,,,False
FEDEX 13595217,2.284532705381456e-05,2,201404,,,,,,False
FEDEX 13595235,2.284532705381456e-05,2,201404,,,,,,False
FEDEX 13625693,2.284532705381456e-05,2,201404,,,,,,False
SEATTLE CENTRAL COMM C,2.284532705381456e-05,2,201404,,,,,,False
ANIMAL TECHNOLOGIES INC,5.9726452845965476e-05,2,201404,,,,,,False
PAYPAL  COMPUTERSOL,2.272168888097747e-05,2,201404,,,,,,False
PAYPAL  JCHAMBO,2.272168888097747e-05,2,201404,,,,,,False
PAYPAL  LTDGOODS,2.272168888097747e-05,2,201404,,,,,,False
INTERMATS,1.8999236401768257e-05,2,201404,,,,,,False
KATOM RESTA,6.867730108247858e-05,8,201404,2.0794415416798357,-9.586091805139908,-9.714825072112932,0.12873326697302367,0.3785684900858752,False
SYM DIGIIDSECUREEMAIL,1.8999236401768257e-05,2,201404,,,,,,False
WAYFAIR Wayfair,3.6596873909739685e-05,6,201404,,,,,,False
ATLAS INDUSTRIAL SUPPLY,1.6649537221335467e-05,2,201404,,,,,,False
COURTYARD BY MARRIOTT-NAS,1.6818665550138934e-05,2,201404,,,,,,False
SOCIETY FOR HUMAN RESOURC,1.6818665550138934e-05,2,201404,,,,,,False
STAYBRIDGE SUITES TULSA,3.2538060796627165e-05,2,201404,,,,,,False
SURPLUS PUBLIC AUCTION,3.302107468302586e-05,6,201404,,,,,,False
WORKSTEP INC,1.6818665550138934e-05,2,201404,,,,,,False
ASKNET  NERO SHOP,1.8257121609213115e-05,2,201404,,,,,,False
COST REPORT DATA RESOURC,1.8257121609213115e-05,2,201404,,,,,,False
THOMAS SCIENTIFIC INC/,5.9726452845965476e-05,2,201404,,,,,,False
SPECIALIST ID INC.,4.6556376282572544e-05,6,201404,,,,,,False
MIDWEST GLOBAL GROUP,2.7169052286430153e-05,4,201404,,,,,,False
HYATT HOTELS REGENCY CEN,5.9726452845965476e-05,2,201404,,,,,,False
"HALL MANUFACTURING, LLC",2.2727895649772397e-05,4,201404,,,,,,False
AHM AUDIOLOGYONLINE.COM,2.21067860655577e-05,2,201404,,,,,,False
AMERICAN IMMIGRATION LAW,2.21067860655577e-05,2,201404,,,,,,False
CUPA - HR,4.653136094675456e-05,4,201404,,,,,,False
FEDEX 13478377,2.21067860655577e-05,2,201404,,,,,,False
FEDEX 13650727,2.21067860655577e-05,2,201404,,,,,,False
JOB PAPER/CALICO DRAGON,2.21067860655577e-05,2,201404,,,,,,False
STAPLS7116888356000001,2.21067860655577e-05,2,201404,,,,,,False
NORMAN DOOR AND PLYWOOD,2.559295871496713e-05,4,201404,,,,,,False
"WOODWORKERS SUPPLY, INC",2.4328427568008757e-05,4,201404,,,,,,False
LIPOMED INC. VT3,1.8003825989284735e-05,2,201404,,,,,,False
"ANASPEC, INC.",3.489488605864644e-05,6,201404,,,,,,False
INVITROGEN 25467079,1.6343165906811875e-05,2,201404,,,,,,False
LIFETECH 25301435,3.111156186664598e-05,2,201404,,,,,,False
LIFETECH 25352189,1.6343165906811875e-05,2,201404,,,,,,False
LIFETECH 25381221,1.6343165906811875e-05,2,201404,,,,,,False
MIDSCI,0.00011683963156129089,18,201404,2.8903717578961645,-9.05470822525205,-8.910428992390967,-0.14427923286108246,-0.42428482255803435,False
PANASONIC NORTHAMERICA,2.2433285664881222e-05,4,201404,,,,,,False
CR GIBSON,3.365665061455692e-05,2,201404,,,,,,False
NATIONAL VOAD,5.835433330221901e-05,2,201404,,,,,,False
MAGNUM MATERIALS,2.0896789557428164e-05,2,201404,,,,,,False
ROCKET LUBE & WASH,2.0896789557428164e-05,2,201404,,,,,,False
CONDE SYSTEMS,7.33295993287322e-05,4,201404,,,,,,False
JOHNSON PLASTICS,4.989932269686842e-05,4,201404,,,,,,False
TRANSFER SUPPLIES,2.091513078353798e-05,2,201404,,,,,,False
UPS 1Z1819520390033065,2.091513078353798e-05,2,201404,,,,,,False
UPS 1Z1819520391116054,2.091513078353798e-05,2,201404,,,,,,False
UPS 1Z1819520398879889,2.091513078353798e-05,2,201404,,,,,,False
UPS 1Z1819520399121471,2.091513078353798e-05,2,201404,,,,,,False
UPS 1Z1819520399998865,2.091513078353798e-05,2,201404,,,,,,False
LOEW'S MADISON HOTEL,3.365665061455692e-05,2,201404,,,,,,False
WESTIN DC CITY CENTER,5.835433330221901e-05,2,201404,,,,,,False
MILLER GLASS CO,2.6993715236147324e-05,4,201404,,,,,,False
AMERICAN ASSOC OF TEACHER,1.8613454869994026e-05,2,201404,,,,,,False
CEC,1.8613454869994026e-05,2,201404,,,,,,False
DSGN SCIENCE  MATHTYPE,2.6562413619210897e-05,4,201404,,,,,,False
OFFICEMAX CT IN#120474,1.8613454869994026e-05,2,201404,,,,,,False
WWW.CLEVERBRIDGE.NET,1.8613454869994026e-05,2,201404,,,,,,False
KAPLAN EARLY LEARN,1.6596848619332576e-05,2,201404,,,,,,False
WWW.CHEAPFAVORSHOP.COM,1.9552850594324368e-05,2,201404,,,,,,False
JIMMY JOHNS - 90045,3.285990526358418e-05,4,201404,,,,,,False
FARMER BROS CO,1.5628496400084022e-05,2,201404,,,,,,False
IMAGE WORKS OF OKLAHOMA,3.5235048479661655e-05,6,201404,,,,,,False
AARCHER INSTITUTE OF ENVI,1.869624748410487e-05,2,201404,,,,,,False
CIFANET.ORG,1.869624748410487e-05,2,201404,,,,,,False
COPS PRODUCTS,1.869624748410487e-05,2,201404,,,,,,False
EB  OHIO BROWNFIELD CO,1.869624748410487e-05,2,201404,,,,,,False
NATL/PADGET 8006825061,1.869624748410487e-05,2,201404,,,,,,False
WATER ENVIRONMENT FEDTN,2.843352704131491e-05,2,201404,,,,,,False
WATEREUSE,1.869624748410487e-05,2,201404,,,,,,False
INTERSTATE BATTERIES,3.5818928730547906e-05,4,201404,,,,,,False
THOMAS FORD,2.036568225230125e-05,2,201404,,,,,,False
DUSLAN BATTERIES,2.3330374738291378e-05,4,201404,,,,,,False
FEDEX 459123856,1.6160144541403594e-05,2,201404,,,,,,False
WRKSPCE SLTNS/SCOTT RICE,5.6943685495704756e-05,10,201404,2.302585092994046,-9.773447734695845,-9.493479518200925,-0.27996821649492,-0.8233081275931781,False
WESTERN AUTO,5.9726452845965476e-05,2,201404,,,,,,False
Clifford Power Systems,3.100359497991404e-05,4,201404,,,,,,False
FIRST MED URGENT C,2.5122413492465156e-05,2,201404,,,,,,False
GOLDEN ENGINEERING,2.5122413492465156e-05,2,201404,,,,,,False
TOTAL TRUCK & TRAILER LLC,2.5122413492465156e-05,2,201404,,,,,,False
SESCO ELECTRIC SUPPLY CO,1.5651568026291374e-05,2,201404,,,,,,False
COUCH PHARMACY,2.060938731989147e-05,2,201404,,,,,,False
FOUNDATION FOR COGNITIVE,2.060938731989147e-05,2,201404,,,,,,False
OFFICEMAX CT IN#041191,2.060938731989147e-05,2,201404,,,,,,False
OFFICEMAX CT IN#042863,2.060938731989147e-05,2,201404,,,,,,False
OFFICEMAX CT IN#176333,2.060938731989147e-05,2,201404,,,,,,False
OFFICEMAX CT IN#370652,2.060938731989147e-05,2,201404,,,,,,False
OFFICEMAX CT IN#384013,2.060938731989147e-05,2,201404,,,,,,False
OFFICEMAX CT IN#405134,2.060938731989147e-05,2,201404,,,,,,False
PAYPAL  ADMSEP,2.060938731989147e-05,2,201404,,,,,,False
PAYPAL  ARTEMISMED,2.060938731989147e-05,2,201404,,,,,,False
STAPLS7116951306000001,2.060938731989147e-05,2,201404,,,,,,False
STAPLS7116951306000004,2.060938731989147e-05,2,201404,,,,,,False
FIELD SUPPORT SERVICES,1.825828751706113e-05,2,201404,,,,,,False
HARBOR FREIGHT 462,1.825828751706113e-05,2,201404,,,,,,False
MOTOR SPORTS MUSKOGEE,1.825828751706113e-05,2,201404,,,,,,False
CELABS,1.96924644661011e-05,2,201404,,,,,,False
LD-123 INKJETS,3.087253877559108e-05,2,201404,,,,,,False
SPIE-INTL SOCIETY OPT EN,4.62227814979761e-05,6,201404,,,,,,False
SPEEDY'S SERVICE STOP LLC,5.9726452845965476e-05,2,201404,,,,,,False
SOUTHWES    5262404090123,1.468015491730055e-05,2,201404,,,,,,False
GEOTRUST,2.8887607139691336e-05,2,201404,,,,,,False
THE HOME DEPOT 3902,2.7348067755058613e-05,4,201404,,,,,,False
MTP MEDIA TEMPLE INC,3.233266657166141e-05,4,201404,,,,,,False
PANTHEON,2.2432133908308983e-05,2,201404,,,,,,False
PLI JOTFORM,2.2432133908308983e-05,2,201404,,,,,,False
SHOPIFY-CHARGE.COM,2.2432133908308983e-05,2,201404,,,,,,False
SOUTHERN PROSTHETIC SU,5.9726452845965476e-05,2,201404,,,,,,False
CODE COMPLETE SOFTWARE,2.4495243804761192e-05,2,201404,,,,,,False
AUDIO NETWORK,3.5074948685716834e-05,2,201404,,,,,,False
F+W - HOW DESIGN LIVE,2.201695830630583e-05,2,201404,,,,,,False
FACEBK  H9ZSS5NLD2,2.201695830630583e-05,2,201404,,,,,,False
HANCOCK FABRICS 1036,2.201695830630583e-05,2,201404,,,,,,False
PAYPAL  ANDYLE096,2.201695830630583e-05,2,201404,,,,,,False
POST UP STAND INC,2.201695830630583e-05,2,201404,,,,,,False
TOPAZ LABS,2.201695830630583e-05,2,201404,,,,,,False
UNIV.PROD./LINECO INC.,2.9114849056887948e-05,4,201404,,,,,,False
003 CENTURYLINK MY ACCOUN,4.094357439699453e-05,2,201404,,,,,,False
COX OMAHA COMM SERV,1.962050341692806e-05,2,201404,,,,,,False
COX PENSACOLA COMM SV,3.0282038906961297e-05,2,201404,,,,,,False
FEDEX 798562197175,1.962050341692806e-05,2,201404,,,,,,False
FEDEX 801528420409,1.962050341692806e-05,2,201404,,,,,,False
FEDEX 805013735340,1.962050341692806e-05,2,201404,,,,,,False
FEDEX 805057796580,1.962050341692806e-05,2,201404,,,,,,False
QWEST COMMUNICATIONS,2.731878862273529e-05,4,201404,,,,,,False
TIME WARNER OCEANIC CABLE,1.962050341692806e-05,2,201404,,,,,,False
VERIZON ONETIMEPAYMENT,1.962050341692806e-05,2,201404,,,,,,False
AMC CROSSROADS 16 #0145,1.7763702414128194e-05,2,201404,,,,,,False
Amazon Web Services,5.9980387124979505e-05,12,201404,2.4849066497880004,-9.72149291375772,-9.31262703225195,-0.4088658815057702,-1.202360066273306,False
CINEMARK.COM 001,1.7763702414128194e-05,2,201404,,,,,,False
IPN/PAYMENTNETWORK,3.539178238500979e-05,6,201404,,,,,,False
HAMPTON INN DES MOINES AI,1.9314564449505248e-05,2,201404,,,,,,False
BOSCH AUTOSVCSOLUTI,5.203701368358403e-05,4,201404,,,,,,False
L&L SYSTEMS INC,4.600549195838797e-05,2,201404,,,,,,False
MISSION RESTAURANT SUPPLY,4.600549195838797e-05,2,201404,,,,,,False
CURTIS RESTAURANT SUPP,4.31603588606924e-05,6,201404,,,,,,False
THE HOME DEPOT #3915,2.2550563993804247e-05,2,201404,,,,,,False
951 HOLIDAY INN DALLAS MA,2.1335626499694843e-05,2,201404,,,,,,False
AMERICA'S BEST VALUE,2.1335626499694843e-05,2,201404,,,,,,False
AMERICAN AI 0012335933052,2.1335626499694843e-05,2,201404,,,,,,False
AMERICAN AI 0012335933053,2.1335626499694843e-05,2,201404,,,,,,False
AMERICAN AI 0012389158347,2.1335626499694843e-05,2,201404,,,,,,False
AMERICAN AI 0012389158348,2.1335626499694843e-05,2,201404,,,,,,False
AMERICAN AI 0012389158349,2.1335626499694843e-05,2,201404,,,,,,False
AMERICAN AI 0012389250341,2.1335626499694843e-05,2,201404,,,,,,False
BEST WESTERN MARKITA INN,4.4607732021733284e-05,4,201404,,,,,,False
BEST WESTERN PLUS PLAZA H,2.1335626499694843e-05,2,201404,,,,,,False
CLAIM ADJ/HOTELS.COM,2.1335626499694843e-05,2,201404,,,,,,False
CLAIM ADJ/LOWES #02812,2.1335626499694843e-05,2,201404,,,,,,False
CLAIM ADJ/THE HOME DEPOT,2.1335626499694843e-05,2,201404,,,,,,False
CLAIM ADJ/VESTA   AT&T,2.1335626499694843e-05,2,201404,,,,,,False
COMFORT SUITES MARSHALL,4.6088943645294876e-05,2,201404,,,,,,False
EXCALIBUR HOTEL/CASINO FD,2.1335626499694843e-05,2,201404,,,,,,False
HAMPTON INN HOTEL,2.1335626499694843e-05,2,201404,,,,,,False
HIWAY INN EXPRESS OF BROK,2.1335626499694843e-05,2,201404,,,,,,False
HOTELS.COM,4.958754492349897e-05,6,201404,,,,,,False
LA QUINTA INN & STES,3.3712285072494865e-05,2,201404,,,,,,False
LA QUINTA INNS  0522,2.1335626499694843e-05,2,201404,,,,,,False
LA QUINTA INNS  0669,5.553728998108429e-05,4,201404,,,,,,False
MARRIOTT HARBOUR LAKE8506,6.791394855388431e-05,4,201404,,,,,,False
MIRAGE - ADVANCE DEPOSIT,9.559557793649496e-05,2,201404,,,,,,False
MOODY GARDENS HOTEL,3.3712285072494865e-05,2,201404,,,,,,False
PORTA JOHN COMPANY OF TUL,2.1335626499694843e-05,2,201404,,,,,,False
SHERATON DALLAS,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262406547922,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262406547926,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262406547930,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262407481615,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262407886817,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262407886822,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262410150788,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262410323727,2.1335626499694843e-05,2,201404,,,,,,False
SOUTHWES    5262410842957,2.1335626499694843e-05,2,201404,,,,,,False
THE JOULE DALLAS,3.3712285072494865e-05,2,201404,,,,,,False
THE TOWER HOTEL OKLAHOMA,7.589357195035744e-05,8,201404,2.0794415416798357,-9.486178555008966,-9.714825072112932,0.22864651710396622,0.6723853808633641,False
UNITED      0162405507360,2.1335626499694843e-05,2,201404,,,,,,False
VESTA   AT&T,2.1335626499694843e-05,2,201404,,,,,,False
NCS APPLECARE,3.135572003475717e-05,2,201404,,,,,,False
WHEN I WORK,1.642455196284894e-05,2,201404,,,,,,False
ANCARE CORP.,1.879325007782504e-05,2,201404,,,,,,False
ANDERSONS INDUSTRIAL PROD,1.879325007782504e-05,2,201404,,,,,,False
BIO SERV,1.879325007782504e-05,2,201404,,,,,,False
LABSOURCE,1.879325007782504e-05,2,201404,,,,,,False
FIDELITY CABLEVISION INC,2.069631465177757e-05,2,201404,,,,,,False
NAPA STORE 4288133,2.069631465177757e-05,2,201404,,,,,,False
NATIONAL ORGANIZATION OF,2.069631465177757e-05,2,201404,,,,,,False
WM SUPERCENTER #49,2.429422111188822e-05,2,201404,,,,,,False
WM SUPERCENTER #975,3.665503641169874e-05,4,201404,,,,,,False
ACT Gartner CRF16 Reg,2.2782382163824247e-05,2,201404,,,,,,False
ACT The Innovation Ent,2.2782382163824247e-05,2,201404,,,,,,False
AMERICAN WIND ENERGY,3.2470108212818256e-05,4,201404,,,,,,False
BREI,2.2782382163824247e-05,2,201404,,,,,,False
"NAEP, INC",2.9052548094690963e-05,4,201404,,,,,,False
NATIONAL BUSINESS INCU,2.2782382163824247e-05,2,201404,,,,,,False
PAYPAL  EMSI,2.2782382163824247e-05,2,201404,,,,,,False
PRSA OKC,6.142577558765165e-05,6,201404,,,,,,False
SHRM SEMINARS900001243,2.2782382163824247e-05,2,201404,,,,,,False
SOUTHERN ECONOMIC00 OF 00,2.2782382163824247e-05,2,201404,,,,,,False
THE CONFERENCE BOARD,2.2782382163824247e-05,2,201404,,,,,,False
COURTYARD BY MARRIOTT-OCA,5.9726452845965476e-05,2,201404,,,,,,False
A&B ECO SAFE PEST CONT,1.850576956115821e-05,2,201404,,,,,,False
CAMBRIDGE ISOTOPE LABORA,1.850576956115821e-05,2,201404,,,,,,False
AMERICAN AI 0017383085022,1.9010963151020337e-05,2,201404,,,,,,False
AMERICAN AI 0017383085023,1.9010963151020337e-05,2,201404,,,,,,False
AMERICAN AI 0017383085024,1.9010963151020337e-05,2,201404,,,,,,False
AMERICAN AI 0017383085025,1.9010963151020337e-05,2,201404,,,,,,False
AMERICAN AI 0017393110733,1.9010963151020337e-05,2,201404,,,,,,False
AMERICAN AI 0017393110738,1.9010963151020337e-05,2,201404,,,,,,False
ENTERPRISE CAR TOLLS,5.1686423834456314e-05,4,201404,,,,,,False
JOURNYHSE   BOOKOUT,1.9010963151020337e-05,2,201404,,,,,,False
JOURNYHSE   GAMBRELL,1.9010963151020337e-05,2,201404,,,,,,False
TUESDAY MORNING # 0006,1.9010963151020337e-05,2,201404,,,,,,False
UNIQUE PRINTING IN,3.4064159730607035e-05,6,201404,,,,,,False
DANS PERFORMANCE PARTS,1.5035065811029035e-05,2,201404,,,,,,False
BRAZOS VALLEY TRAVEL.,2.0535235677677527e-05,2,201404,,,,,,False
FREDDIE PAULS STEAKHOUSE,3.2111503428460226e-05,2,201404,,,,,,False
NABC,3.2111503428460226e-05,2,201404,,,,,,False
"STAR SHUTTLE, INC.",2.0535235677677527e-05,2,201404,,,,,,False
GLEASON INDUSTRIAL PRODUC,1.9325730483403633e-05,2,201404,,,,,,False
AVANGATE AIMERSOFT.COM,4.143183832919546e-05,2,201404,,,,,,False
"JENZABAR, INC.",4.143183832919546e-05,2,201404,,,,,,False
WWW SALTSOFTWARE COM,4.143183832919546e-05,2,201404,,,,,,False
AWL Pearson Education,5.9726452845965476e-05,2,201404,,,,,,False
"ALLEGIANCE ELECTRIC, INC",3.489976101845182e-05,4,201404,,,,,,False
DAVID STANLEY DODGE PARTS,1.6108051228906116e-05,2,201404,,,,,,False
GRISSOMS SHAWNEE,1.6108051228906116e-05,2,201404,,,,,,False
AIRS,3.489161925634538e-05,2,201404,,,,,,False
F+W - CONSUMER,2.1925293591620102e-05,2,201404,,,,,,False
DISCOUNTCLEANINGPRO,1.7239864079701198e-05,2,201404,,,,,,False
VETCO ELECTRONICS,1.7239864079701198e-05,2,201404,,,,,,False
NATIONALSCI,2.7449269058066152e-05,4,201404,,,,,,False
PANERA BREAD #2817,3.5607858507067336e-05,2,201404,,,,,,False
USNEWS STEM SOLUTIONS,1.7841931453618995e-05,2,201404,,,,,,False
VIMEO.COM,1.7841931453618995e-05,2,201404,,,,,,False
ACT Default Company,2.111765482605899e-05,2,201404,,,,,,False
FARM TO SCHOOL / TIDES,2.111765482605899e-05,2,201404,,,,,,False
