Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
DOLRTREE 4422 00044222,1.6453545500481374e-05,2,201310,,,,,,False
GRAVIC INC,2.3785777531823194e-05,2,201310,,,,,,False
GREAT USEFUL STUFF,1.6453545500481374e-05,2,201310,,,,,,False
"HIPCHAT, INC",1.6453545500481374e-05,2,201310,,,,,,False
IDSUPERSTOR,1.6453545500481374e-05,2,201310,,,,,,False
JO-ANN STORE #2231,3.577812042549097e-05,6,201310,,,,,,False
MACUPDATE LLC,1.6453545500481374e-05,2,201310,,,,,,False
PAYPAL  MIGHTYDEALS,1.6453545500481374e-05,2,201310,,,,,,False
QABOOM LLC,1.6453545500481374e-05,2,201310,,,,,,False
STACKSOCIAL,3.0253813077553145e-05,4,201310,,,,,,False
WAYFAIR Wayfair,3.238070438090091e-05,4,201310,,,,,,False
WWW.NCHSOFTWARE.COM,1.6453545500481374e-05,2,201310,,,,,,False
ADAGE GRAPHICS LLC,1.9820003463868633e-05,2,201310,,,,,,False
CHICK-FIL-A CATERIN,1.9820003463868633e-05,2,201310,,,,,,False
FRANKE FOODSERVICE SYSTE,1.9820003463868633e-05,2,201310,,,,,,False
OSWALT RESTUARANT SUPPLY,5.398927438197232e-05,6,201310,,,,,,False
RED BOOK SOLUTIONS,1.9820003463868633e-05,2,201310,,,,,,False
GREEN COUNTRY SEPTIC,6.080875646093037e-05,2,201310,,,,,,False
BENQ AMERICA CORP.,2.427965698349607e-05,2,201310,,,,,,False
C2G,3.513998621634458e-05,4,201310,,,,,,False
FEDEX 795849132103,2.427965698349607e-05,2,201310,,,,,,False
FEDEX 803739402725,2.427965698349607e-05,2,201310,,,,,,False
FEDEX 803739402736,2.427965698349607e-05,2,201310,,,,,,False
FEDEX 803739402747,2.427965698349607e-05,2,201310,,,,,,False
FEDEX 803739402758,2.427965698349607e-05,2,201310,,,,,,False
FEDEX 803739402769,2.427965698349607e-05,2,201310,,,,,,False
OFFICESUPERSAVERS.COM,2.427965698349607e-05,2,201310,,,,,,False
AGENT FEE   8900594758809,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900594758812,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900594758815,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900594758816,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900594843665,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900594998907,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595035226,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595035239,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595035240,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595035246,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595035247,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595099770,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595099771,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595099772,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595099774,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595167051,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595167057,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595167058,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595167062,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595347060,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595347074,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595407140,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595643978,3.249345754170125e-05,2,201310,,,,,,False
AGENT FEE   8900595643991,5.586560161426294e-05,2,201310,,,,,,False
AGENT FEE   8900595643999,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017303953356,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017303953492,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538512,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538513,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538550,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538551,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538554,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538555,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538557,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017311538760,3.249345754170125e-05,2,201310,,,,,,False
DELTA AIR   0067303953360,3.249345754170125e-05,2,201310,,,,,,False
DELTA AIR   0067311538677,3.249345754170125e-05,2,201310,,,,,,False
DELTA AIR   0067311538784,5.586560161426294e-05,2,201310,,,,,,False
DELTA AIR   0067311538825,3.249345754170125e-05,2,201310,,,,,,False
SOUTHWES    5262161277909,3.249345754170125e-05,2,201310,,,,,,False
SOUTHWES    5262161643028,3.249345754170125e-05,2,201310,,,,,,False
SOUTHWES    5262162172777,3.249345754170125e-05,2,201310,,,,,,False
SOUTHWES    5262164986104,3.249345754170125e-05,2,201310,,,,,,False
UNITED      0167303953354,3.249345754170125e-05,2,201310,,,,,,False
UNITED      0167311538500,3.249345754170125e-05,2,201310,,,,,,False
UNITED      0167311538501,3.249345754170125e-05,2,201310,,,,,,False
UNITED      0167311538544,3.249345754170125e-05,2,201310,,,,,,False
UNITED      0167311538546,3.249345754170125e-05,2,201310,,,,,,False
UNITED      0167311538548,3.249345754170125e-05,2,201310,,,,,,False
UNITED      0167311538697,3.249345754170125e-05,2,201310,,,,,,False
AMERICAN AI 0017310666794,3.752609221235328e-05,2,201310,,,,,,False
AMERICAN AI 0017311688456,3.752609221235328e-05,2,201310,,,,,,False
AMERICAN AI 0017312696282,3.752609221235328e-05,2,201310,,,,,,False
JOURNYHSE   BROADWORTH,3.752609221235328e-05,2,201310,,,,,,False
JOURNYHSE   DIXON,3.752609221235328e-05,2,201310,,,,,,False
JOURNYHSE   PITTMAN,3.752609221235328e-05,2,201310,,,,,,False
AGENT FEE   8900594730909,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730910,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730911,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730912,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730914,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730915,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730916,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730917,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730919,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730920,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594730921,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979551,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979552,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979553,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979554,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979555,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979558,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979559,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979560,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979561,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900594979563,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304106,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304107,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304111,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304112,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304113,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304114,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304118,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304119,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304120,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595304121,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629100,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629101,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629102,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629103,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629104,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629105,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629106,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629107,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629108,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629109,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629110,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629111,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629112,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629113,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629115,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629116,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629117,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629123,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595629124,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595847025,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595847026,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595847027,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595847028,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595847029,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595847030,3.311901647958691e-05,2,201310,,,,,,False
AGENT FEE   8900595847031,3.311901647958691e-05,2,201310,,,,,,False
AIR FRANCE  0577302377025,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0012327291698,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376833,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376981,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376983,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376985,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376986,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376987,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376990,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376991,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302376996,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377005,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377006,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377007,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377019,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377020,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377023,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377076,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377077,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377100,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377101,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377102,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377104,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377105,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377123,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377127,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377130,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377133,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377136,3.311901647958691e-05,2,201310,,,,,,False
AMERICAN AI 0017302377139,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302376982,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302376988,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377003,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377004,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377051,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377052,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377056,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377057,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377058,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377113,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377114,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377115,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377116,3.311901647958691e-05,2,201310,,,,,,False
DELTA AIR   0067302377122,3.311901647958691e-05,2,201310,,,,,,False
SOUTHWES    5262163010085,3.311901647958691e-05,2,201310,,,,,,False
SOUTHWES    5262164809273,3.311901647958691e-05,2,201310,,,,,,False
SOUTHWES    5262164975238,3.311901647958691e-05,2,201310,,,,,,False
SOUTHWES    5262164976121,3.311901647958691e-05,2,201310,,,,,,False
SOUTHWES    5262167132356,3.311901647958691e-05,2,201310,,,,,,False
SOUTHWES    5262167591201,3.311901647958691e-05,2,201310,,,,,,False
UNITED      0167302376967,3.311901647958691e-05,2,201310,,,,,,False
USAIRWAYS   0377302377129,3.311901647958691e-05,2,201310,,,,,,False
USAIRWAYS   0377302377132,3.311901647958691e-05,2,201310,,,,,,False
USAIRWAYS   0377302377135,3.311901647958691e-05,2,201310,,,,,,False
USAIRWAYS   0377302377138,3.311901647958691e-05,2,201310,,,,,,False
MICROCHEM CORP.,4.65752269798105e-05,8,201310,2.0794415416798357,-9.974441746591973,-9.738080370711568,-0.23636137588040462,-0.6858062323822742,False
PRIMUS STERILIZER COMPANY,2.5765071417511754e-05,4,201310,,,,,,False
WWW.NCFR.ORG,2.6387461230936046e-05,2,201310,,,,,,False
AGENT FEE   8900594736032,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736033,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736034,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736035,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736036,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736037,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736038,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736039,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736042,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736043,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736044,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594736045,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806475,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806476,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806477,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806478,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806479,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806480,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806481,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806482,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806483,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806485,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806486,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806487,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806488,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806489,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806490,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806491,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806492,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806493,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806494,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806495,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806496,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806497,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806498,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594806499,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878125,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878126,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878127,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878128,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878129,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878130,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878131,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878132,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878133,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878134,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878135,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878137,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878138,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878139,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878141,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878142,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878143,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878144,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878145,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878146,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878147,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594878149,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987703,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987704,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987705,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987706,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987709,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987710,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987711,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987712,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987714,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987715,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987716,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987718,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987719,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987720,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987722,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900594987723,5.5925100258328994e-05,2,201310,,,,,,False
AGENT FEE   8900595131225,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131226,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131227,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131228,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131229,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131230,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131231,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131232,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131233,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131234,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131235,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131237,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131239,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131241,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131242,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131243,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131244,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131245,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131246,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131247,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131248,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595131249,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180375,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180376,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180377,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180378,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180379,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180380,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180381,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180382,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180385,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180387,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180388,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180389,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180390,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180391,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180392,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180393,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180395,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180396,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180397,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180398,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595180399,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300200,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300202,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300204,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300205,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300206,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300207,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300208,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300209,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300210,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300212,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300213,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300217,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300218,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300221,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300222,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300223,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595300224,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447200,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447201,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447202,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447203,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447204,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447205,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447206,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447207,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447209,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447210,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447211,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447212,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447213,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447214,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447216,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447217,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447218,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447219,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447220,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447221,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447222,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447223,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595447224,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530975,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530976,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530978,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530979,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530980,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530981,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530982,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530983,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530985,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530989,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530990,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530991,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530993,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530994,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530996,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530997,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595530998,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595609102,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595609103,3.252320686373427e-05,2,201310,,,,,,False
AGENT FEE   8900595609104,3.252320686373427e-05,2,201310,,,,,,False
